radius	n_rotors	spacing	profile	elevation	mean_anchor_tension	tension_per_kg	tension_cv	max_tension	min_tension
3.0	1	30.0	graded	65.0	1278.2302960595387	255.64605921190773	0.7218932005660016	2577.1900178574583	267.92829021671207
3.0	2	5.0	uniform	45.0	2833.510116530666	283.3510116530666	0.7277635227170658	5736.387408295731	575.716667380059
3.0	2	5.0	uniform	55.0	2857.1544908993487	285.71544908993485	0.7243627274798323	5770.5768302047345	591.1593381062705
3.0	2	5.0	uniform	65.0	2545.8765921190775	254.58765921190775	0.721941094115073	5133.212035714916	533.5045804334242
3.0	2	5.0	top_draggy	45.0	2758.5664564090757	275.8566456409076	0.7282359849127208	5586.500088052552	559.0625206863723
3.0	2	5.0	top_draggy	55.0	2630.3805624332213	263.0380562433221	0.7255688390816714	5317.02897327248	540.7651317804643
3.0	2	5.0	top_draggy	65.0	2346.971488527298	234.69714885272978	0.7229214966037949	4735.401828531359	489.3034463019177
3.0	2	5.0	bottom_lifty	45.0	2758.5664564090757	275.8566456409076	0.7282359849127208	5586.500088052552	559.0625206863723
3.0	2	5.0	bottom_lifty	55.0	2630.3805624332213	263.0380562433221	0.7255688390816714	5317.02897327248	540.7651317804643
3.0	2	5.0	bottom_lifty	65.0	2346.9714885272983	234.69714885272984	0.7229214966037949	4735.40182853136	489.3034463019176
3.0	2	5.0	graded	45.0	2785.0171599814016	278.5017159981402	0.7280663300605772	5639.401495197204	564.9404548135558
3.0	2	5.0	graded	55.0	2761.1493304180053	276.11493304180055	0.7248491544436724	5578.566509242049	569.8248579993053
3.0	2	5.0	graded	65.0	2517.9446474489114	251.79446474489114	0.7220694220739328	5077.348146374585	527.2974816178316
3.0	2	10.0	uniform	45.0	2835.626916530666	283.5626916530666	0.727750540575158	5740.621008295731	576.1870673800589
3.0	2	10.0	uniform	55.0	2859.271290899349	285.9271290899349	0.724352370397675	5774.810430204735	591.6297381062705
3.0	2	10.0	uniform	65.0	2547.9933921190773	254.79933921190772	0.7219314835743867	5137.4456357149165	533.9749804334241
3.0	2	10.0	top_draggy	45.0	2760.6832564090764	276.06832564090763	0.7282222880791863	5590.733688052553	559.5329206863722
3.0	2	10.0	top_draggy	55.0	2632.497362433221	263.2497362433221	0.7255566199603276	5321.26257327248	541.2355317804643
3.0	2	10.0	top_draggy	65.0	2349.0882885272986	234.90882885272987	0.7229101888507905	4739.635428531359	489.7738463019176
3.0	2	10.0	bottom_lifty	45.0	2760.6832564090764	276.06832564090763	0.7282222880791863	5590.733688052553	559.5329206863722
3.0	2	10.0	bottom_lifty	55.0	2632.497362433221	263.2497362433221	0.7255566199603276	5321.26257327248	541.2355317804643
3.0	2	10.0	bottom_lifty	65.0	2349.0882885272986	234.90882885272987	0.7229101888507905	4739.635428531359	489.7738463019176
3.0	2	10.0	graded	45.0	2787.1339599814023	278.71339599814024	0.7280528920650766	5643.635095197204	565.4108548135557
3.0	2	10.0	graded	55.0	2763.266130418006	276.3266130418006	0.7248380648942693	5582.800109242049	570.2952579993052
3.0	2	10.0	graded	65.0	2520.061447448911	252.00614474489112	0.7220595972187445	5081.581746374585	527.7678816178317
3.0	2	15.0	uniform	45.0	2837.743716530666	283.7743716530666	0.727737577801171	5744.854608295731	576.657467380059
3.0	2	15.0	uniform	55.0	2861.3880908993488	286.13880908993485	0.7243420286394588	5779.044030204735	592.1001381062705
3.0	2	15.0	uniform	65.0	2550.1101921190775	255.01101921190775	0.7219218889887696	5141.679235714916	534.4453804334241
3.0	2	15.0	top_draggy	45.0	2762.800056409076	276.28000564090763	0.7282086122341106	5594.967288052552	560.0033206863723
3.0	2	15.0	top_draggy	55.0	2634.6141624332217	263.46141624332216	0.7255444204740682	5325.49617327248	541.7059317804644
3.0	2	15.0	top_draggy	65.0	2351.2050885272984	235.12050885272984	0.7228989014586231	4743.869028531359	490.24424630191766
3.0	2	15.0	bottom_lifty	45.0	2762.800056409076	276.28000564090763	0.7282086122341106	5594.967288052552	560.0033206863723
3.0	2	15.0	bottom_lifty	55.0	2634.6141624332217	263.46141624332216	0.7255444204740682	5325.49617327248	541.7059317804644
3.0	2	15.0	bottom_lifty	65.0	2351.2050885272984	235.12050885272984	0.7228989014586232	4743.86902853136	490.24424630191766
3.0	2	15.0	graded	45.0	2789.250759981402	278.9250759981402	0.7280394744661282	5647.868695197203	565.8812548135558
3.0	2	15.0	graded	55.0	2765.382930418006	276.53829304180056	0.7248269923221591	5587.033709242049	570.7656579993054
3.0	2	15.0	graded	65.0	2522.178247448911	252.2178247448911	0.7220497888550579	5085.815346374585	528.2382816178317
3.0	2	20.0	uniform	45.0	2839.8605165306662	283.9860516530666	0.727724634351795	5749.088208295731	577.127867380059
3.0	2	20.0	uniform	55.0	2863.504890899349	286.3504890899349	0.7243317021712002	5783.277630204735	592.5705381062705
3.0	2	20.0	uniform	65.0	2552.2269921190773	255.22269921190772	0.721912310318523	5145.912835714917	534.9157804334242
3.0	2	20.0	top_draggy	45.0	2764.916856409077	276.4916856409077	0.7281949573292873	5599.200888052553	560.4737206863723
3.0	2	20.0	top_draggy	55.0	2636.7309624332215	263.67309624332216	0.725532240575604	5329.72977327248	542.1763317804644
3.0	2	20.0	top_draggy	65.0	2353.3218885272986	235.33218885272987	0.7228876343723493	4748.102628531359	490.7146463019177
3.0	2	20.0	bottom_lifty	45.0	2764.916856409077	276.4916856409077	0.7281949573292873	5599.200888052553	560.4737206863723
3.0	2	20.0	bottom_lifty	55.0	2636.7309624332215	263.67309624332216	0.725532240575604	5329.72977327248	542.1763317804644
3.0	2	20.0	bottom_lifty	65.0	2353.3218885272986	235.33218885272987	0.7228876343723493	4748.102628531359	490.7146463019176
3.0	2	20.0	graded	45.0	2791.3675599814023	279.13675599814025	0.7280260772173293	5652.1022951972045	566.3516548135558
3.0	2	20.0	graded	55.0	2767.4997304180056	276.74997304180056	0.7248159366883856	5591.267309242049	571.2360579993053
3.0	2	20.0	graded	65.0	2524.2950474489116	252.42950474489118	0.722039996941385	5090.048946374585	528.7086816178316
3.0	2	25.0	uniform	45.0	2841.977316530666	284.1977316530666	0.7277117101838494	5753.321808295731	577.5982673800589
3.0	2	25.0	uniform	55.0	2865.621690899349	286.56216908993486	0.7243213909590152	5787.511230204735	593.0409381062705
3.0	2	25.0	uniform	65.0	2554.343792119077	255.4343792119077	0.7219027475240791	5150.146435714916	535.3861804334241
3.0	2	25.0	top_draggy	45.0	2767.0336564090767	276.7033656409077	0.7281813233166587	5603.434488052552	560.9441206863722
3.0	2	25.0	top_draggy	55.0	2638.8477624332213	263.8847762433221	0.7255200802177962	5333.96337327248	542.6467317804643
3.0	2	25.0	top_draggy	65.0	2355.438688527298	235.5438688527298	0.722876387537223	4752.336228531359	491.1850463019176
3.0	2	25.0	bottom_lifty	45.0	2767.0336564090767	276.7033656409077	0.7281813233166587	5603.434488052552	560.9441206863722
3.0	2	25.0	bottom_lifty	55.0	2638.8477624332213	263.8847762433221	0.7255200802177962	5333.96337327248	542.6467317804643
3.0	2	25.0	bottom_lifty	65.0	2355.438688527299	235.54386885272987	0.7228763875372228	4752.33622853136	491.1850463019176
3.0	2	25.0	graded	45.0	2793.484359981402	279.3484359981402	0.7280127002724177	5656.335895197204	566.8220548135557
3.0	2	25.0	graded	55.0	2769.6165304180054	276.96165304180056	0.7248048979541106	5595.500909242049	571.7064579993053
3.0	2	25.0	graded	65.0	2526.4118474489114	252.64118474489115	0.7220302214363773	5094.282546374585	529.1790816178316
3.0	2	30.0	uniform	45.0	2844.094116530666	284.40941165306657	0.7276988052542817	5757.5554082957315	578.068667380059
3.0	2	30.0	uniform	55.0	2867.738490899349	286.7738490899349	0.7243110949691205	5791.744830204735	593.5113381062705
3.0	2	30.0	uniform	65.0	2556.4605921190773	255.64605921190773	0.7218932005660016	5154.380035714917	535.8565804334241
3.0	2	30.0	top_draggy	45.0	2769.1504564090765	276.91504564090764	0.7281677101483132	5607.668088052553	561.4145206863723
3.0	2	30.0	top_draggy	55.0	2640.9645624332215	264.09645624332217	0.7255079393536582	5338.19697327248	543.1171317804644
3.0	2	30.0	top_draggy	65.0	2357.5554885272986	235.75554885272987	0.7228651608986947	4756.569828531359	491.65544630191766
3.0	2	30.0	bottom_lifty	45.0	2769.1504564090765	276.91504564090764	0.7281677101483132	5607.668088052553	561.4145206863723
3.0	2	30.0	bottom_lifty	55.0	2640.9645624332215	264.09645624332217	0.7255079393536582	5338.19697327248	543.1171317804644
3.0	2	30.0	bottom_lifty	65.0	2357.5554885272986	235.75554885272987	0.7228651608986947	4756.569828531359	491.65544630191766
3.0	2	30.0	graded	45.0	2795.601159981402	279.5601159981402	0.7279993435852723	5660.569495197204	567.2924548135558
3.0	2	30.0	graded	55.0	2771.7333304180056	277.17333304180056	0.7247938760806155	5599.734509242049	572.1768579993054
3.0	2	30.0	graded	65.0	2528.528647448911	252.85286474489112	0.7220204622988243	5098.516146374585	529.6494816178317
3.0	3	5.0	uniform	45.0	4250.265174795999	283.3510116530666	0.7277635227170658	8604.581112443597	863.5750010700884
3.0	3	5.0	uniform	55.0	4285.731736349023	285.71544908993485	0.7243627274798323	8655.8652453071	886.7390071594057
3.0	3	5.0	uniform	65.0	3818.814888178616	254.58765921190772	0.721941094115073	7699.818053572374	800.2568706501362
3.0	3	5.0	top_draggy	45.0	4175.32151467441	278.35476764496065	0.7280756707421399	8454.693792200418	846.9208543764017
3.0	3	5.0	top_draggy	55.0	4058.9578078828954	270.597187192193	0.725144340067044	8202.317388374846	836.3448008335996
3.0	3	5.0	top_draggy	65.0	3619.909784586837	241.3273189724558	0.7225767388756438	7302.007846388817	756.0557365186297
3.0	3	5.0	bottom_lifty	45.0	4175.32151467441	278.35476764496065	0.7280756707421399	8454.693792200418	846.9208543764017
3.0	3	5.0	bottom_lifty	55.0	4058.9578078828954	270.597187192193	0.725144340067044	8202.317388374846	836.3448008335997
3.0	3	5.0	bottom_lifty	65.0	3619.909784586837	241.3273189724558	0.7225767388756438	7302.007846388818	756.0557365186296
3.0	3	5.0	graded	45.0	4186.342641162878	279.0895094108585	0.7280290656968745	8476.736045177355	849.3699935960615
3.0	3	5.0	graded	55.0	4188.2061360107555	279.213742400717	0.7246884918194655	8460.814044630566	865.0666515286796
3.0	3	5.0	graded	65.0	3844.7213799501305	256.31475866334205	0.7218631452089985	7751.631037115404	806.0138688215837
3.0	3	10.0	uniform	45.0	4253.440374796	283.5626916530666	0.7277505405751576	8610.931512443596	864.2806010700884
3.0	3	10.0	uniform	55.0	4288.9069363490225	285.92712908993485	0.7243523703976752	8662.215645307102	887.4446071594057
3.0	3	10.0	uniform	65.0	3821.990088178616	254.79933921190775	0.7219314835743865	7706.168453572374	800.9624706501362
3.0	3	10.0	top_draggy	45.0	4178.496714674409	278.56644764496065	0.728062218559982	8461.044192200417	847.6264543764017
3.0	3	10.0	top_draggy	55.0	4062.1330078828964	270.8088671921931	0.7251327938331562	8208.667788374847	837.0504008335996
3.0	3	10.0	top_draggy	65.0	3623.084984586837	241.5389989724558	0.7225660436557817	7308.358246388817	756.7613365186297
3.0	3	10.0	bottom_lifty	45.0	4178.496714674409	278.56644764496065	0.728062218559982	8461.044192200417	847.6264543764017
3.0	3	10.0	bottom_lifty	55.0	4062.1330078828964	270.8088671921931	0.7251327938331562	8208.667788374847	837.0504008335997
3.0	3	10.0	bottom_lifty	65.0	3623.084984586837	241.5389989724558	0.7225660436557815	7308.358246388817	756.7613365186296
3.0	3	10.0	graded	45.0	4189.5178411628785	279.30118941085857	0.728015684224176	8483.086445177356	850.0755935960615
3.0	3	10.0	graded	55.0	4191.381336010755	279.425422400717	0.7246776469631301	8467.164444630567	865.7722515286796
3.0	3	10.0	graded	65.0	3847.896579950131	256.52643866334205	0.7218536636943264	7757.981437115404	806.7194688215839
3.0	3	15.0	uniform	45.0	4256.615574795998	283.77437165306657	0.7277375778011712	8617.281912443597	864.9862010700884
3.0	3	15.0	uniform	55.0	4292.082136349023	286.13880908993485	0.724342028639459	8668.566045307103	888.1502071594057
3.0	3	15.0	uniform	65.0	3825.1652881786163	255.01101921190775	0.7219218889887696	7712.518853572375	801.6680706501362
3.0	3	15.0	top_draggy	45.0	4181.671914674409	278.7781276449606	0.7280487868066718	8467.394592200419	848.3320543764017
3.0	3	15.0	top_draggy	55.0	4065.3082078828957	271.020547192193	0.7251212656355898	8215.018188374848	837.7560008335996
3.0	3	15.0	top_draggy	65.0	3626.2601845868367	241.75067897245577	0.7225553671656634	7314.708646388817	757.4669365186297
3.0	3	15.0	bottom_lifty	45.0	4181.671914674409	278.7781276449606	0.7280487868066718	8467.394592200419	848.3320543764017
3.0	3	15.0	bottom_lifty	55.0	4065.3082078828957	271.020547192193	0.7251212656355898	8215.018188374848	837.7560008335995
3.0	3	15.0	bottom_lifty	65.0	3626.2601845868376	241.75067897245583	0.7225553671656634	7314.708646388818	757.4669365186297
3.0	3	15.0	graded	45.0	4192.693041162878	279.51286941085857	0.7280023230195256	8489.436845177357	850.7811935960615
3.0	3	15.0	graded	55.0	4194.556536010756	279.637102400717	0.7246668185254971	8473.514844630568	866.4778515286796
3.0	3	15.0	graded	65.0	3851.0717799501313	256.7381186633421	0.7218441978146295	7764.331837115405	807.4250688215839
3.0	3	20.0	uniform	45.0	4259.790774796	283.9860516530667	0.7277246343517949	8623.632312443597	865.6918010700884
3.0	3	20.0	uniform	55.0	4295.257336349024	286.3504890899349	0.7243317021712001	8674.916445307103	888.8558071594057
3.0	3	20.0	uniform	65.0	3828.3404881786164	255.22269921190775	0.7219123103185228	7718.869253572375	802.3736706501362
3.0	3	20.0	top_draggy	45.0	4184.84711467441	278.98980764496065	0.7280353754357083	8473.744992200418	849.0376543764017
3.0	3	20.0	top_draggy	55.0	4068.4834078828962	271.2322271921931	0.7251097554321151	8221.368588374848	838.4616008335996
3.0	3	20.0	top_draggy	65.0	3629.4353845868377	241.96235897245586	0.7225447093561318	7321.0590463888175	758.1725365186297
3.0	3	20.0	bottom_lifty	45.0	4184.84711467441	278.98980764496065	0.7280353754357083	8473.744992200418	849.0376543764017
3.0	3	20.0	bottom_lifty	55.0	4068.4834078828962	271.2322271921931	0.7251097554321151	8221.368588374848	838.4616008335997
3.0	3	20.0	bottom_lifty	65.0	3629.4353845868377	241.96235897245586	0.7225447093561318	7321.0590463888175	758.1725365186296
3.0	3	20.0	graded	45.0	4195.868241162878	279.7245494108585	0.72798898203691	8495.787245177356	851.4867935960615
3.0	3	20.0	graded	55.0	4197.731736010755	279.848782400717	0.7246560064693087	8479.865244630568	867.1834515286796
3.0	3	20.0	graded	65.0	3854.2469799501314	256.9497986633421	0.7218347475312663	7770.682237115405	808.1306688215838
3.0	3	25.0	uniform	45.0	4262.965974795999	284.19773165306657	0.7277117101838494	8629.982712443596	866.3974010700884
3.0	3	25.0	uniform	55.0	4298.4325363490225	286.56216908993486	0.7243213909590152	8681.266845307102	889.5614071594057
3.0	3	25.0	uniform	65.0	3831.5156881786156	255.4343792119077	0.7219027475240791	7725.219653572374	803.0792706501362
3.0	3	25.0	top_draggy	45.0	4188.022314674408	279.20148764496054	0.7280219844007328	8480.095392200417	849.7432543764018
3.0	3	25.0	top_draggy	55.0	4071.658607882896	271.4439071921931	0.7250982631806359	8227.718988374847	839.1672008335996
3.0	3	25.0	top_draggy	65.0	3632.610584586837	242.1740389724558	0.7225340701782021	7327.409446388817	758.8781365186297
3.0	3	25.0	bottom_lifty	45.0	4188.022314674408	279.20148764496054	0.7280219844007328	8480.095392200417	849.7432543764018
3.0	3	25.0	bottom_lifty	55.0	4071.658607882896	271.4439071921931	0.7250982631806359	8227.718988374847	839.1672008335997
3.0	3	25.0	bottom_lifty	65.0	3632.610584586837	242.1740389724558	0.7225340701782023	7327.409446388818	758.8781365186296
3.0	3	25.0	graded	45.0	4199.0434411628785	279.9362294108586	0.727975661230455	8502.137645177356	852.1923935960615
3.0	3	25.0	graded	55.0	4200.906936010755	280.06046240071703	0.7246452107574199	8486.215644630567	867.8890515286796
3.0	3	25.0	graded	65.0	3857.4221799501306	257.16147866334205	0.721825312805723	7777.032637115404	808.8362688215838
3.0	3	30.0	uniform	45.0	4266.141174795999	284.4094116530666	0.7276988052542817	8636.333112443597	867.1030010700885
3.0	3	30.0	uniform	55.0	4301.607736349023	286.77384908993486	0.7243110949691205	8687.617245307101	890.2670071594057
3.0	3	30.0	uniform	65.0	3834.6908881786158	255.64605921190773	0.7218932005660016	7731.5700535723745	803.7848706501362
3.0	3	30.0	top_draggy	45.0	4191.19751467441	279.41316764496065	0.7280086136555258	8486.445792200419	850.4488543764018
3.0	3	30.0	top_draggy	55.0	4074.8338078828956	271.655587192193	0.7250867888391861	8234.069388374846	839.8728008335996
3.0	3	30.0	top_draggy	65.0	3635.785784586837	242.3857189724558	0.7225234495830603	7333.759846388817	759.5837365186297
3.0	3	30.0	bottom_lifty	45.0	4191.19751467441	279.41316764496065	0.7280086136555258	8486.445792200419	850.4488543764018
3.0	3	30.0	bottom_lifty	55.0	4074.8338078828956	271.655587192193	0.7250867888391863	8234.069388374846	839.8728008335995
3.0	3	30.0	bottom_lifty	65.0	3635.785784586837	242.3857189724558	0.7225234495830603	7333.759846388817	759.5837365186297
3.0	3	30.0	graded	45.0	4202.218641162878	280.1479094108585	0.727962360554426	8508.488045177357	852.8979935960615
3.0	3	30.0	graded	55.0	4204.082136010756	280.27214240071703	0.7246344313527978	8492.566044630566	868.5946515286796
3.0	3	30.0	graded	65.0	3860.5973799501307	257.37315866334205	0.7218158935996124	7783.3830371154045	809.5418688215839
3.0	4	5.0	uniform	45.0	5667.020233061332	283.3510116530666	0.7277635227170658	11472.774816591462	1151.4333347601178
3.0	4	5.0	uniform	55.0	5714.3089817986975	285.71544908993485	0.7243627274798323	11541.153660409469	1182.3186762125408
3.0	4	5.0	uniform	65.0	5091.753184238155	254.58765921190775	0.721941094115073	10266.424071429832	1067.009160866848
3.0	4	5.0	top_draggy	45.0	5592.076572939742	279.6038286469871	0.727996587902754	11322.887496348283	1134.779188066431
3.0	4	5.0	top_draggy	55.0	5457.571185282211	272.87855926411055	0.7250208448574558	11027.678067376497	1125.2658325422105
3.0	4	5.0	top_draggy	65.0	4866.225867308845	243.31129336544228	0.7224772279084898	9815.369437571213	1016.8919793270014
3.0	4	5.0	bottom_lifty	45.0	5592.076572939742	279.6038286469871	0.727996587902754	11322.887496348283	1134.779188066431
3.0	4	5.0	bottom_lifty	55.0	5457.571185282211	272.87855926411055	0.7250208448574557	11027.678067376495	1125.2658325422108
3.0	4	5.0	bottom_lifty	65.0	4866.225867308845	243.31129336544228	0.7224772279084899	9815.369437571215	1016.8919793270014
3.0	4	5.0	graded	45.0	5587.668122344354	279.3834061172177	0.7280104923152609	11314.070595157507	1133.7995323785672
